textbox22,Textbox9
generated on 05/05/2020 20:42:33 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Albania,European Region of WHO,South West Europe,2020,16,2020-04-13,2020-04-19,,,,,,,,,,,,,,,No Report
Albania,European Region of WHO,South West Europe,2020,17,2020-04-20,2020-04-26,,,,,,,,,,,,,,,No Report
Albania,European Region of WHO,South West Europe,2020,18,2020-04-27,2020-05-03,,,,,,,,,,,,,,,No Report
Albania,European Region of WHO,South West Europe,2020,19,2020-05-04,2020-05-10,,,,,,,,,,,,,,,No Report
Armenia,European Region of WHO,Western Asia,2016,1,2016-01-04,2016-01-10,,,,,,,,,,,,,,,No Report
Armenia,European Region of WHO,Western Asia,2016,2,2016-01-11,2016-01-17,,394,0,159,0,,0,159,0,0,0,0,159,,No Report
Armenia,European Region of WHO,Western Asia,2016,3,2016-01-18,2016-01-24,,604,0,326,0,,0,326,0,0,0,0,326,,No Report
Armenia,European Region of WHO,Western Asia,2016,4,2016-01-25,2016-01-31,,176,0,100,0,,0,100,0,0,0,0,100,,No Report
Armenia,European Region of WHO,Western Asia,2016,5,2016-02-01,2016-02-07,,4,0,2,0,,0,2,0,0,0,0,2,,No Report
Armenia,European Region of WHO,Western Asia,2016,6,2016-02-08,2016-02-14,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,7,2016-02-15,2016-02-21,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,8,2016-02-22,2016-02-28,,44,0,20,0,,0,20,0,0,0,0,20,,No Report
Armenia,European Region of WHO,Western Asia,2016,9,2016-02-29,2016-03-06,,24,0,5,0,,0,5,0,0,0,0,5,,No Report
Armenia,European Region of WHO,Western Asia,2016,10,2016-03-07,2016-03-13,,5,0,4,0,,0,4,0,0,0,0,4,,No Report
Armenia,European Region of WHO,Western Asia,2016,11,2016-03-14,2016-03-20,,6,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,12,2016-03-21,2016-03-27,,15,0,1,0,,0,1,0,0,0,0,1,,No Report
Armenia,European Region of WHO,Western Asia,2016,13,2016-03-28,2016-04-03,,25,0,5,0,,0,5,0,0,0,0,5,,No Report
Armenia,European Region of WHO,Western Asia,2016,14,2016-04-04,2016-04-10,,48,0,3,0,,0,3,0,0,0,0,3,,No Report
Armenia,European Region of WHO,Western Asia,2016,15,2016-04-11,2016-04-17,,,,,,,,,,,,,,,No Report
Armenia,European Region of WHO,Western Asia,2016,16,2016-04-18,2016-04-24,,44,0,1,0,,0,1,0,0,0,0,1,,No Report
Armenia,European Region of WHO,Western Asia,2016,17,2016-04-25,2016-05-01,,36,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,18,2016-05-02,2016-05-08,,45,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,19,2016-05-09,2016-05-15,,45,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,20,2016-05-16,2016-05-22,,26,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,21,2016-05-23,2016-05-29,,35,0,0,0,,3,3,0,0,0,0,3,,No Report
Armenia,European Region of WHO,Western Asia,2016,22,2016-05-30,2016-06-05,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,23,2016-06-06,2016-06-12,,11,0,0,0,,2,2,0,0,0,0,2,,No Report
Armenia,European Region of WHO,Western Asia,2016,24,2016-06-13,2016-06-19,,19,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,25,2016-06-20,2016-06-26,,22,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,26,2016-06-27,2016-07-03,,13,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,27,2016-07-04,2016-07-10,,2,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,28,2016-07-11,2016-07-17,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,29,2016-07-18,2016-07-24,,,,,,,,,,,,,,,No Report
Armenia,European Region of WHO,Western Asia,2016,30,2016-07-25,2016-07-31,,,,,,,,,,,,,,,No Report
Armenia,European Region of WHO,Western Asia,2016,31,2016-08-01,2016-08-07,,,,,,,,,,,,,,,No Report
Armenia,European Region of WHO,Western Asia,2016,32,2016-08-08,2016-08-14,,,,,,,,,,,,,,,No Report
Armenia,European Region of WHO,Western Asia,2016,33,2016-08-15,2016-08-21,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,34,2016-08-22,2016-08-28,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,35,2016-08-29,2016-09-04,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,36,2016-09-05,2016-09-11,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,37,2016-09-12,2016-09-18,,10,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,38,2016-09-19,2016-09-25,,16,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,39,2016-09-26,2016-10-02,,2,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,40,2016-10-03,2016-10-09,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,41,2016-10-10,2016-10-16,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,42,2016-10-17,2016-10-23,,20,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,43,2016-10-24,2016-10-30,,20,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,44,2016-10-31,2016-11-06,,33,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,45,2016-11-07,2016-11-13,,,,,,,,,,,,,,,No Report
Armenia,European Region of WHO,Western Asia,2016,46,2016-11-14,2016-11-20,,62,0,0,34,,0,34,0,0,0,0,34,,No Report
Armenia,European Region of WHO,Western Asia,2016,47,2016-11-21,2016-11-27,,98,0,0,40,,0,40,0,0,0,0,40,,No Report
Armenia,European Region of WHO,Western Asia,2016,48,2016-11-28,2016-12-04,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,49,2016-12-05,2016-12-11,,18,0,1,0,,0,1,0,0,1,1,2,,No Report
Armenia,European Region of WHO,Western Asia,2016,50,2016-12-12,2016-12-18,,17,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2016,51,2016-12-19,2016-12-25,,33,0,0,6,,0,6,0,0,0,0,6,,No Report
Armenia,European Region of WHO,Western Asia,2016,52,2016-12-26,2017-01-01,,26,0,0,10,,0,10,0,0,0,0,10,,No Report
Armenia,European Region of WHO,Western Asia,2017,1,2017-01-02,2017-01-08,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,2,2017-01-09,2017-01-15,,28,0,0,2,,0,2,0,0,0,0,2,,No Report
Armenia,European Region of WHO,Western Asia,2017,3,2017-01-16,2017-01-22,,22,0,0,4,,0,4,0,0,0,0,4,,No Report
Armenia,European Region of WHO,Western Asia,2017,4,2017-01-23,2017-01-29,,22,0,0,2,,0,2,0,0,0,0,2,,No Report
Armenia,European Region of WHO,Western Asia,2017,5,2017-01-30,2017-02-05,,23,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,6,2017-02-06,2017-02-12,,28,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,7,2017-02-13,2017-02-19,,31,0,0,0,,0,0,0,0,1,1,1,,No Report
Armenia,European Region of WHO,Western Asia,2017,8,2017-02-20,2017-02-26,,45,0,0,1,,0,1,0,0,8,8,9,,No Report
Armenia,European Region of WHO,Western Asia,2017,9,2017-02-27,2017-03-05,,94,0,0,2,,0,2,0,0,16,16,18,,No Report
Armenia,European Region of WHO,Western Asia,2017,10,2017-03-06,2017-03-12,,29,0,0,0,,0,0,0,0,3,3,3,,No Report
Armenia,European Region of WHO,Western Asia,2017,11,2017-03-13,2017-03-19,,57,0,0,0,,0,0,0,0,20,20,20,,No Report
Armenia,European Region of WHO,Western Asia,2017,12,2017-03-20,2017-03-26,,60,0,0,0,,0,0,0,0,12,12,12,,No Report
Armenia,European Region of WHO,Western Asia,2017,13,2017-03-27,2017-04-02,,46,0,0,0,,0,0,0,0,16,16,16,,No Report
Armenia,European Region of WHO,Western Asia,2017,14,2017-04-03,2017-04-09,,54,0,0,0,,0,0,0,0,17,17,17,,No Report
Armenia,European Region of WHO,Western Asia,2017,15,2017-04-10,2017-04-16,,40,0,0,0,,0,0,0,11,0,11,11,,No Report
Armenia,European Region of WHO,Western Asia,2017,16,2017-04-17,2017-04-23,,24,0,0,0,,0,0,0,2,0,2,2,,No Report
Armenia,European Region of WHO,Western Asia,2017,17,2017-04-24,2017-04-30,,24,0,0,0,,0,0,0,6,0,6,6,,No Report
Armenia,European Region of WHO,Western Asia,2017,18,2017-05-01,2017-05-07,,25,0,0,0,,0,0,0,12,0,12,12,,No Report
Armenia,European Region of WHO,Western Asia,2017,19,2017-05-08,2017-05-14,,13,0,0,0,,0,0,0,2,0,2,2,,No Report
Armenia,European Region of WHO,Western Asia,2017,20,2017-05-15,2017-05-21,,15,0,0,0,,0,0,0,3,0,3,3,,No Report
Armenia,European Region of WHO,Western Asia,2017,21,2017-05-22,2017-05-28,,6,0,0,0,,0,0,0,1,0,1,1,,No Report
Armenia,European Region of WHO,Western Asia,2017,22,2017-05-29,2017-06-04,,3,0,0,0,,0,0,0,1,0,1,1,,No Report
Armenia,European Region of WHO,Western Asia,2017,23,2017-06-05,2017-06-11,,5,0,0,0,,0,0,0,3,0,3,3,,No Report
Armenia,European Region of WHO,Western Asia,2017,24,2017-06-12,2017-06-18,,5,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,25,2017-06-19,2017-06-25,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,26,2017-06-26,2017-07-02,,2,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,27,2017-07-03,2017-07-09,,2,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,28,2017-07-10,2017-07-16,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,29,2017-07-17,2017-07-23,,5,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,30,2017-07-24,2017-07-30,,5,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,31,2017-07-31,2017-08-06,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,32,2017-08-07,2017-08-13,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,33,2017-08-14,2017-08-20,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,34,2017-08-21,2017-08-27,,5,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,35,2017-08-28,2017-09-03,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,36,2017-09-04,2017-09-10,,3,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,37,2017-09-11,2017-09-17,,15,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,38,2017-09-18,2017-09-24,,13,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,39,2017-09-25,2017-10-01,,17,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,40,2017-10-02,2017-10-08,,16,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,41,2017-10-09,2017-10-15,,22,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,42,2017-10-16,2017-10-22,,17,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,43,2017-10-23,2017-10-29,,77,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,44,2017-10-30,2017-11-05,,32,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,45,2017-11-06,2017-11-12,,24,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,46,2017-11-13,2017-11-19,,49,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2017,47,2017-11-20,2017-11-26,,32,0,0,0,,0,0,3,0,0,3,3,,No Report
Armenia,European Region of WHO,Western Asia,2017,48,2017-11-27,2017-12-03,,38,0,0,0,,0,0,6,0,0,6,6,,No Report
Armenia,European Region of WHO,Western Asia,2017,49,2017-12-04,2017-12-10,,47,0,1,0,,0,1,7,0,0,7,8,,No Report
Armenia,European Region of WHO,Western Asia,2017,50,2017-12-11,2017-12-17,,64,0,2,0,,0,2,3,0,0,3,5,,No Report
Armenia,European Region of WHO,Western Asia,2017,51,2017-12-18,2017-12-24,,55,0,0,0,,0,0,7,0,0,7,7,,No Report
Armenia,European Region of WHO,Western Asia,2017,52,2017-12-25,2017-12-31,,101,0,2,0,,0,2,0,0,21,21,23,,No Report
Armenia,European Region of WHO,Western Asia,2018,1,2018-01-01,2018-01-07,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,2,2018-01-08,2018-01-14,,120,0,6,0,,0,6,26,0,0,26,32,,No Report
Armenia,European Region of WHO,Western Asia,2018,3,2018-01-15,2018-01-21,,85,0,7,0,,0,7,12,0,0,12,19,,No Report
Armenia,European Region of WHO,Western Asia,2018,4,2018-01-22,2018-01-28,,50,0,2,0,,0,2,16,0,0,16,18,,No Report
Armenia,European Region of WHO,Western Asia,2018,5,2018-01-29,2018-02-04,,119,0,5,0,,0,5,16,0,0,16,21,,No Report
Armenia,European Region of WHO,Western Asia,2018,6,2018-02-05,2018-02-11,,63,0,8,0,,0,8,16,0,0,16,24,,No Report
Armenia,European Region of WHO,Western Asia,2018,7,2018-02-12,2018-02-18,,60,0,8,0,,0,8,12,0,0,12,20,,No Report
Armenia,European Region of WHO,Western Asia,2018,8,2018-02-19,2018-02-25,,86,0,17,0,,0,17,14,0,0,14,31,,No Report
Armenia,European Region of WHO,Western Asia,2018,9,2018-02-26,2018-03-04,,66,0,4,0,,0,4,12,0,0,12,16,,No Report
Armenia,European Region of WHO,Western Asia,2018,10,2018-03-05,2018-03-11,,30,0,6,0,,0,6,5,0,0,5,11,,No Report
Armenia,European Region of WHO,Western Asia,2018,11,2018-03-12,2018-03-18,,88,0,15,0,,0,15,2,0,0,2,17,,No Report
Armenia,European Region of WHO,Western Asia,2018,12,2018-03-19,2018-03-25,,36,0,11,0,,0,11,0,0,0,0,11,,No Report
Armenia,European Region of WHO,Western Asia,2018,13,2018-03-26,2018-04-01,,13,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,14,2018-04-02,2018-04-08,,41,0,9,0,,0,9,3,0,0,3,12,,No Report
Armenia,European Region of WHO,Western Asia,2018,15,2018-04-09,2018-04-15,,25,0,7,0,,0,7,0,0,0,0,7,,No Report
Armenia,European Region of WHO,Western Asia,2018,16,2018-04-16,2018-04-22,,27,0,7,0,,0,7,0,0,0,0,7,,No Report
Armenia,European Region of WHO,Western Asia,2018,17,2018-04-23,2018-04-29,,12,0,6,0,,0,6,0,0,0,0,6,,No Report
Armenia,European Region of WHO,Western Asia,2018,18,2018-04-30,2018-05-06,,21,0,3,0,,0,3,1,0,0,1,4,,No Report
Armenia,European Region of WHO,Western Asia,2018,19,2018-05-07,2018-05-13,,48,0,13,0,,0,13,5,0,0,5,18,,No Report
Armenia,European Region of WHO,Western Asia,2018,20,2018-05-14,2018-05-20,,23,0,2,0,,0,2,0,0,0,0,2,,No Report
Armenia,European Region of WHO,Western Asia,2018,21,2018-05-21,2018-05-27,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,22,2018-05-28,2018-06-03,,16,0,1,0,,0,1,0,0,0,0,1,,No Report
Armenia,European Region of WHO,Western Asia,2018,23,2018-06-04,2018-06-10,,12,0,1,0,,0,1,0,0,0,0,1,,No Report
Armenia,European Region of WHO,Western Asia,2018,24,2018-06-11,2018-06-17,,14,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,25,2018-06-18,2018-06-24,,,,,,,,,,,,,,,No Report
Armenia,European Region of WHO,Western Asia,2018,26,2018-06-25,2018-07-01,,24,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,27,2018-07-02,2018-07-08,,23,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,28,2018-07-09,2018-07-15,,14,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,29,2018-07-16,2018-07-22,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,30,2018-07-23,2018-07-29,,8,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,31,2018-07-30,2018-08-05,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,32,2018-08-06,2018-08-12,,6,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,33,2018-08-13,2018-08-19,,6,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,34,2018-08-20,2018-08-26,,9,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,35,2018-08-27,2018-09-02,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,36,2018-09-03,2018-09-09,,9,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,37,2018-09-10,2018-09-16,,6,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,38,2018-09-17,2018-09-23,,8,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,39,2018-09-24,2018-09-30,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,40,2018-10-01,2018-10-07,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,41,2018-10-08,2018-10-14,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,42,2018-10-15,2018-10-21,,22,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,43,2018-10-22,2018-10-28,,21,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,44,2018-10-29,2018-11-04,,36,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,45,2018-11-05,2018-11-11,,34,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,46,2018-11-12,2018-11-18,,30,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,47,2018-11-19,2018-11-25,,25,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,48,2018-11-26,2018-12-02,,24,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,49,2018-12-03,2018-12-09,,39,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2018,50,2018-12-10,2018-12-16,,45,0,10,0,,0,10,0,0,0,0,10,,No Report
Armenia,European Region of WHO,Western Asia,2018,51,2018-12-17,2018-12-23,,55,0,11,0,,0,11,0,0,0,0,11,,No Report
Armenia,European Region of WHO,Western Asia,2018,52,2018-12-24,2018-12-30,,57,0,23,0,,0,23,0,0,0,0,23,,No Report
Armenia,European Region of WHO,Western Asia,2019,1,2018-12-31,2019-01-06,,25,0,8,0,,0,8,0,0,0,0,8,,No Report
Armenia,European Region of WHO,Western Asia,2019,2,2019-01-07,2019-01-13,,80,0,30,0,,0,30,0,0,0,0,30,,No Report
Armenia,European Region of WHO,Western Asia,2019,3,2019-01-14,2019-01-20,,160,0,59,17,,0,76,0,0,0,0,76,,No Report
Armenia,European Region of WHO,Western Asia,2019,4,2019-01-21,2019-01-27,,92,0,44,5,,0,49,0,0,0,0,49,,No Report
Armenia,European Region of WHO,Western Asia,2019,5,2019-01-28,2019-02-03,,74,0,24,13,,0,37,0,0,0,0,37,,No Report
Armenia,European Region of WHO,Western Asia,2019,6,2019-02-04,2019-02-10,,93,0,38,10,,0,48,0,0,0,0,48,,No Report
Armenia,European Region of WHO,Western Asia,2019,7,2019-02-11,2019-02-17,,47,0,17,5,,0,22,0,0,0,0,22,,No Report
Armenia,European Region of WHO,Western Asia,2019,8,2019-02-18,2019-02-24,,50,0,18,5,,0,23,0,0,0,0,23,,No Report
Armenia,European Region of WHO,Western Asia,2019,9,2019-02-25,2019-03-03,,37,0,14,3,,0,17,0,0,0,0,17,,No Report
Armenia,European Region of WHO,Western Asia,2019,10,2019-03-04,2019-03-10,,28,0,8,2,,0,10,0,0,0,0,10,,No Report
Armenia,European Region of WHO,Western Asia,2019,11,2019-03-11,2019-03-17,,30,0,9,5,,0,14,0,0,0,0,14,,No Report
Armenia,European Region of WHO,Western Asia,2019,12,2019-03-18,2019-03-24,,60,0,6,10,,0,16,0,0,0,0,16,,No Report
Armenia,European Region of WHO,Western Asia,2019,13,2019-03-25,2019-03-31,,25,0,5,7,,0,12,0,0,0,0,12,,No Report
Armenia,European Region of WHO,Western Asia,2019,14,2019-04-01,2019-04-07,,38,0,5,1,,0,6,0,0,0,0,6,,No Report
Armenia,European Region of WHO,Western Asia,2019,15,2019-04-08,2019-04-14,,21,0,2,2,,0,4,0,0,0,0,4,,No Report
Armenia,European Region of WHO,Western Asia,2019,16,2019-04-15,2019-04-21,,20,0,1,3,,0,4,0,0,0,0,4,,No Report
Armenia,European Region of WHO,Western Asia,2019,17,2019-04-22,2019-04-28,,16,0,0,1,,0,1,0,0,0,0,1,,No Report
Armenia,European Region of WHO,Western Asia,2019,18,2019-04-29,2019-05-05,,14,0,0,1,,0,1,0,0,0,0,1,,No Report
Armenia,European Region of WHO,Western Asia,2019,19,2019-05-06,2019-05-12,,13,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2019,20,2019-05-13,2019-05-19,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2019,21,2019-05-20,2019-05-26,,19,0,0,1,,0,1,0,0,0,0,1,,No Report
Armenia,European Region of WHO,Western Asia,2019,22,2019-05-27,2019-06-02,,12,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2019,23,2019-06-03,2019-06-09,,6,0,0,1,,0,1,0,0,0,0,1,,No Report
Armenia,European Region of WHO,Western Asia,2019,24,2019-06-10,2019-06-16,,14,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2019,25,2019-06-17,2019-06-23,,14,0,0,0,,0,0,0,0,0,0,0,,No Report
Armenia,European Region of WHO,Western Asia,2019,26,2019-06-24,2019-06-30,,8,0,0,0,,0,0,0,0,0,0,0,,No Report
