textbox22,Textbox9
generated on 05/05/2020 02:00:09 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,22,2012-05-28,2012-06-03,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,23,2012-06-04,2012-06-10,15,0,0,0,0,0,0,0,2,0,0,2,2,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,24,2012-06-11,2012-06-17,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,25,2012-06-18,2012-06-24,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,26,2012-06-25,2012-07-01,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,27,2012-07-02,2012-07-08,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,28,2012-07-09,2012-07-15,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,29,2012-07-16,2012-07-22,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,30,2012-07-23,2012-07-29,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,31,2012-07-30,2012-08-05,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,32,2012-08-06,2012-08-12,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,33,2012-08-13,2012-08-19,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,34,2012-08-20,2012-08-26,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,35,2012-08-27,2012-09-02,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,36,2012-09-03,2012-09-09,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,37,2012-09-10,2012-09-16,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,38,2012-09-17,2012-09-23,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,39,2012-09-24,2012-09-30,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,40,2012-10-01,2012-10-07,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,41,2012-10-08,2012-10-14,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,42,2012-10-15,2012-10-21,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,43,2012-10-22,2012-10-28,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,44,2012-10-29,2012-11-04,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,45,2012-11-05,2012-11-11,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,46,2012-11-12,2012-11-18,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,47,2012-11-19,2012-11-25,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,48,2012-11-26,2012-12-02,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,49,2012-12-03,2012-12-09,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,50,2012-12-10,2012-12-16,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,51,2012-12-17,2012-12-23,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,52,2012-12-24,2012-12-30,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,1,2012-12-31,2013-01-06,5,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,2,2013-01-07,2013-01-13,10,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,3,2013-01-14,2013-01-20,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,4,2013-01-21,2013-01-27,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,5,2013-01-28,2013-02-03,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,6,2013-02-04,2013-02-10,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,7,2013-02-11,2013-02-17,15,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,8,2013-02-18,2013-02-24,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,9,2013-02-25,2013-03-03,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,10,2013-03-04,2013-03-10,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,11,2013-03-11,2013-03-17,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,12,2013-03-18,2013-03-24,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,13,2013-03-25,2013-03-31,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,14,2013-04-01,2013-04-07,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,15,2013-04-08,2013-04-14,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,16,2013-04-15,2013-04-21,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,17,2013-04-22,2013-04-28,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,18,2013-04-29,2013-05-05,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,19,2013-05-06,2013-05-12,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,20,2013-05-13,2013-05-19,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,21,2013-05-20,2013-05-26,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,22,2013-05-27,2013-06-02,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,23,2013-06-03,2013-06-09,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,24,2013-06-10,2013-06-16,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,25,2013-06-17,2013-06-23,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,26,2013-06-24,2013-06-30,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,27,2013-07-01,2013-07-07,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,28,2013-07-08,2013-07-14,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,29,2013-07-15,2013-07-21,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,30,2013-07-22,2013-07-28,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,31,2013-07-29,2013-08-04,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,32,2013-08-05,2013-08-11,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,33,2013-08-12,2013-08-18,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,34,2013-08-19,2013-08-25,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,35,2013-08-26,2013-09-01,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,36,2013-09-02,2013-09-08,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,37,2013-09-09,2013-09-15,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,38,2013-09-16,2013-09-22,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,39,2013-09-23,2013-09-29,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,40,2013-09-30,2013-10-06,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,41,2013-10-07,2013-10-13,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,42,2013-10-14,2013-10-20,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,43,2013-10-21,2013-10-27,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,44,2013-10-28,2013-11-03,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,45,2013-11-04,2013-11-10,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,46,2013-11-11,2013-11-17,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,47,2013-11-18,2013-11-24,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,48,2013-11-25,2013-12-01,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,49,2013-12-02,2013-12-08,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,50,2013-12-09,2013-12-15,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,51,2013-12-16,2013-12-22,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,52,2013-12-23,2013-12-29,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,1,2013-12-30,2014-01-05,5,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,2,2014-01-06,2014-01-12,6,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,3,2014-01-13,2014-01-19,7,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,4,2014-01-20,2014-01-26,5,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,5,2014-01-27,2014-02-02,10,10,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,6,2014-02-03,2014-02-09,5,5,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,7,2014-02-10,2014-02-16,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,8,2014-02-17,2014-02-23,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,9,2014-02-24,2014-03-02,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,10,2014-03-03,2014-03-09,10,,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,11,2014-03-10,2014-03-16,8,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,12,2014-03-17,2014-03-23,23,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,13,2014-03-24,2014-03-30,10,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,14,2014-03-31,2014-04-06,10,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,15,2014-04-07,2014-04-13,5,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,16,2014-04-14,2014-04-20,5,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,17,2014-04-21,2014-04-27,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,18,2014-04-28,2014-05-04,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,19,2014-05-05,2014-05-11,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,20,2014-05-12,2014-05-18,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,21,2014-05-19,2014-05-25,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,22,2014-05-26,2014-06-01,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,23,2014-06-02,2014-06-08,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,24,2014-06-09,2014-06-15,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,25,2014-06-16,2014-06-22,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,26,2014-06-23,2014-06-29,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,27,2014-06-30,2014-07-06,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,28,2014-07-07,2014-07-13,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,29,2014-07-14,2014-07-20,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,30,2014-07-21,2014-07-27,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,31,2014-07-28,2014-08-03,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,32,2014-08-04,2014-08-10,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,33,2014-08-11,2014-08-17,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,34,2014-08-18,2014-08-24,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,35,2014-08-25,2014-08-31,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,36,2014-09-01,2014-09-07,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,37,2014-09-08,2014-09-14,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,38,2014-09-15,2014-09-21,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,39,2014-09-22,2014-09-28,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,40,2014-09-29,2014-10-05,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,41,2014-10-06,2014-10-12,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,42,2014-10-13,2014-10-19,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,43,2014-10-20,2014-10-26,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,44,2014-10-27,2014-11-02,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,45,2014-11-03,2014-11-09,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,46,2014-11-10,2014-11-16,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,47,2014-11-17,2014-11-23,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,48,2014-11-24,2014-11-30,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,49,2014-12-01,2014-12-07,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,50,2014-12-08,2014-12-14,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,51,2014-12-15,2014-12-21,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,52,2014-12-22,2014-12-28,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,1,2014-12-29,2015-01-04,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,2,2015-01-05,2015-01-11,39,39,0,0,1,0,0,1,0,0,0,0,1,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,3,2015-01-12,2015-01-18,32,32,0,0,1,0,0,1,0,0,0,0,1,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,4,2015-01-19,2015-01-25,28,28,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,5,2015-01-26,2015-02-01,43,43,0,0,1,0,0,1,0,3,0,3,4,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,6,2015-02-02,2015-02-08,23,23,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,7,2015-02-09,2015-02-15,25,25,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,8,2015-02-16,2015-02-22,25,25,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,9,2015-02-23,2015-03-01,22,22,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,10,2015-03-02,2015-03-08,39,39,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,11,2015-03-09,2015-03-15,15,15,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,12,2015-03-16,2015-03-22,22,22,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,13,2015-03-23,2015-03-29,17,17,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,14,2015-03-30,2015-04-05,24,24,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,15,2015-04-06,2015-04-12,15,15,0,0,0,0,0,0,0,0,0,0,0,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,16,2015-04-13,2015-04-19,22,22,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,17,2015-04-20,2015-04-26,26,26,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,18,2015-04-27,2015-05-03,17,17,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,19,2015-05-04,2015-05-10,23,23,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,20,2015-05-11,2015-05-17,9,9,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,21,2015-05-18,2015-05-24,11,11,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,22,2015-05-25,2015-05-31,20,20,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,23,2015-06-01,2015-06-07,38,38,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,24,2015-06-08,2015-06-14,32,32,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,25,2015-06-15,2015-06-21,18,18,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,26,2015-06-22,2015-06-28,,,,,,,,,,,,,,,No Report
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,27,2015-06-29,2015-07-05,19,19,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,28,2015-07-06,2015-07-12,27,27,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,29,2015-07-13,2015-07-19,19,19,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,30,2015-07-20,2015-07-26,15,15,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,31,2015-07-27,2015-08-02,15,15,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,32,2015-08-03,2015-08-09,22,22,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,33,2015-08-10,2015-08-16,26,26,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,34,2015-08-17,2015-08-23,19,19,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,35,2015-08-24,2015-08-30,28,28,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,36,2015-08-31,2015-09-06,16,16,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,37,2015-09-07,2015-09-13,15,15,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,38,2015-09-14,2015-09-20,13,13,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,39,2015-09-21,2015-09-27,4,4,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,40,2015-09-28,2015-10-04,10,10,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,41,2015-10-05,2015-10-11,7,7,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,42,2015-10-12,2015-10-18,40,40,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,43,2015-10-19,2015-10-25,8,8,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,44,2015-10-26,2015-11-01,36,36,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,45,2015-11-02,2015-11-08,32,32,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,46,2015-11-09,2015-11-15,51,51,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,47,2015-11-16,2015-11-22,46,46,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,48,2015-11-23,2015-11-29,63,63,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,49,2015-11-30,2015-12-06,23,23,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,50,2015-12-07,2015-12-13,22,22,1,0,0,0,0,1,0,0,0,0,1,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,51,2015-12-14,2015-12-20,45,45,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2015,52,2015-12-21,2015-12-27,47,47,0,3,1,0,0,4,0,0,0,0,4,,Sporadic
