textbox22,Textbox9
generated on 06/05/2020 11:19:56 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,5,2012-01-30,2012-02-05,233,233,0,0,3,0,0,3,0,0,2,2,5,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,6,2012-02-06,2012-02-12,282,282,0,0,1,0,0,1,0,0,7,7,8,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,7,2012-02-13,2012-02-19,290,290,0,2,0,0,0,2,0,0,10,10,12,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,8,2012-02-20,2012-02-26,279,279,0,1,3,0,0,4,0,0,9,9,13,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,9,2012-02-27,2012-03-04,346,346,0,2,4,0,0,6,0,0,13,13,19,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,10,2012-03-05,2012-03-11,338,338,0,0,4,0,0,4,0,0,10,10,14,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,11,2012-03-12,2012-03-18,377,377,0,2,10,0,0,12,0,0,19,19,31,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,12,2012-03-19,2012-03-25,354,354,0,0,9,0,0,9,0,0,12,12,21,,Local Outbreak
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,13,2012-03-26,2012-04-01,344,344,0,0,14,0,0,14,0,0,8,8,22,,Local Outbreak
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,14,2012-04-02,2012-04-08,330,330,0,0,7,0,1,8,0,0,5,5,13,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,15,2012-04-09,2012-04-15,341,341,0,3,6,0,0,9,0,0,6,6,15,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,16,2012-04-16,2012-04-22,398,398,0,3,13,0,0,16,0,0,4,4,20,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,17,2012-04-23,2012-04-29,345,345,0,1,12,0,0,13,0,0,4,4,17,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,18,2012-04-30,2012-05-06,403,403,0,1,13,0,0,14,0,0,10,10,24,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,19,2012-05-07,2012-05-13,422,422,0,1,11,0,0,12,0,0,7,7,19,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,20,2012-05-14,2012-05-20,508,508,0,2,13,0,0,15,0,0,12,12,27,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,21,2012-05-21,2012-05-27,562,562,0,1,26,0,0,27,0,0,11,11,38,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,22,2012-05-28,2012-06-03,678,678,0,2,28,0,3,33,0,0,8,8,41,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,23,2012-06-04,2012-06-10,583,583,0,1,39,0,16,56,0,0,18,18,74,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,24,2012-06-11,2012-06-17,630,630,0,1,63,0,31,95,0,0,23,23,118,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,25,2012-06-18,2012-06-24,826,826,0,2,79,0,14,95,0,0,30,30,125,,Local Outbreak
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,26,2012-06-25,2012-07-01,898,898,0,5,175,0,2,182,0,0,72,72,254,,Regional Outbreak
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,27,2012-07-02,2012-07-08,1029,1029,0,11,250,0,3,264,0,0,90,90,354,,Regional Outbreak
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,28,2012-07-09,2012-07-15,1388,1388,0,4,306,0,0,310,0,17,112,129,439,,Widespread Outbreak
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,29,2012-07-16,2012-07-22,1294,1294,0,7,272,0,1,280,0,0,111,111,391,,Widespread Outbreak
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,30,2012-07-23,2012-07-29,1208,1208,0,5,304,0,2,311,0,0,122,122,433,,Widespread Outbreak
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,31,2012-07-30,2012-08-05,1309,1309,0,9,308,0,1,318,0,0,117,117,435,,Widespread Outbreak
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,32,2012-08-06,2012-08-12,1232,1232,0,6,268,0,0,274,105,0,9,114,388,,Widespread Outbreak
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,33,2012-08-13,2012-08-19,1168,1168,0,3,291,0,1,295,0,0,90,90,385,,Widespread Outbreak
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,34,2012-08-20,2012-08-26,1184,1184,0,6,180,0,1,187,0,0,100,100,287,,Widespread Outbreak
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,35,2012-08-27,2012-09-02,936,936,0,4,148,0,1,153,0,0,97,97,250,,Regional Outbreak
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,36,2012-09-03,2012-09-09,952,952,0,1,88,0,0,89,0,0,50,50,139,,Regional Outbreak
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,37,2012-09-10,2012-09-16,816,816,0,2,61,0,0,63,0,0,46,46,109,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,38,2012-09-17,2012-09-23,580,580,0,0,43,0,1,44,0,0,28,28,72,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,39,2012-09-24,2012-09-30,556,556,0,0,15,0,2,17,0,0,15,15,32,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,40,2012-10-01,2012-10-07,474,474,0,0,12,0,0,12,0,0,12,12,24,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,41,2012-10-08,2012-10-14,450,450,0,2,8,0,0,10,0,0,7,7,17,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,42,2012-10-15,2012-10-21,448,448,0,0,9,0,0,9,0,0,6,6,15,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,43,2012-10-22,2012-10-28,374,374,0,0,4,0,0,4,0,0,3,3,7,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,44,2012-10-29,2012-11-04,326,326,0,0,0,0,0,0,0,0,2,2,2,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,45,2012-11-05,2012-11-11,365,365,0,0,8,0,2,10,0,0,3,3,13,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,46,2012-11-12,2012-11-18,385,385,0,1,8,0,1,10,0,0,1,1,11,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,47,2012-11-19,2012-11-25,361,361,0,0,0,0,0,0,0,0,2,2,2,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,48,2012-11-26,2012-12-02,323,323,0,2,1,0,0,3,0,0,1,1,4,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,49,2012-12-03,2012-12-09,364,364,0,3,4,0,0,7,0,0,0,0,7,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,50,2012-12-10,2012-12-16,294,294,0,0,1,0,1,2,0,0,0,0,2,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,51,2012-12-17,2012-12-23,263,263,0,2,1,0,0,3,0,0,2,2,5,,Sporadic
Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2012,52,2012-12-24,2012-12-30,206,206,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,1,2008-12-29,2009-01-04,,30,0,0,0,0,0,0,0,0,0,0,0,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,2,2009-01-05,2009-01-11,,34,0,0,0,0,0,0,0,0,0,0,0,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,3,2009-01-12,2009-01-18,,31,0,0,0,0,0,0,0,2,1,3,3,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,4,2009-01-19,2009-01-25,,37,0,0,0,0,0,0,0,0,0,0,0,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,5,2009-01-26,2009-02-01,,34,0,0,0,0,0,0,0,0,0,0,0,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,6,2009-02-02,2009-02-08,,35,0,0,0,0,0,0,0,0,1,1,1,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,7,2009-02-09,2009-02-15,,36,0,0,0,0,0,0,0,0,2,2,2,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,8,2009-02-16,2009-02-22,,34,0,0,2,0,0,2,0,1,0,1,3,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,9,2009-02-23,2009-03-01,,36,0,0,0,0,0,0,0,0,0,0,0,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,10,2009-03-02,2009-03-08,,36,0,0,0,0,0,0,0,0,0,0,0,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,11,2009-03-09,2009-03-15,,35,0,0,0,0,0,0,0,0,1,1,1,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,12,2009-03-16,2009-03-22,,34,0,0,0,0,0,0,0,0,0,0,0,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,13,2009-03-23,2009-03-29,,35,0,0,0,0,0,0,0,0,0,0,0,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,14,2009-03-30,2009-04-05,,32,0,0,0,0,0,0,0,0,1,1,1,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,15,2009-04-06,2009-04-12,,32,0,0,0,0,0,0,0,0,1,1,1,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,16,2009-04-13,2009-04-19,,30,0,0,0,0,0,0,0,0,1,1,1,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,17,2009-04-20,2009-04-26,,39,0,0,0,0,0,0,0,0,1,1,1,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,18,2009-04-27,2009-05-03,,38,0,0,0,0,0,0,0,0,0,0,0,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,19,2009-05-04,2009-05-10,,43,0,0,0,0,0,0,0,0,0,0,0,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,20,2009-05-11,2009-05-17,,38,0,0,0,0,0,0,0,0,0,0,0,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,21,2009-05-18,2009-05-24,,48,0,0,0,0,0,0,0,0,1,1,1,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,22,2009-05-25,2009-05-31,,46,0,0,6,0,1,7,0,0,0,0,7,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,23,2009-06-01,2009-06-07,,41,0,0,7,0,0,7,0,0,2,2,9,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,24,2009-06-08,2009-06-14,,44,0,0,9,0,0,9,0,0,2,2,11,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,25,2009-06-15,2009-06-21,180,180,,,17,,,17,,,5,5,22,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,26,2009-06-22,2009-06-28,182,182,,6,14,,,20,,,2,2,22,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,27,2009-06-29,2009-07-05,114,114,0,2,12,,2,16,,,1,1,17,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,28,2009-07-06,2009-07-12,161,161,,4,15,,3,22,,,1,1,23,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,29,2009-07-13,2009-07-19,137,137,,7,21,,,28,,,1,1,29,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,30,2009-07-20,2009-07-26,,,,,,,,,,,,,,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,31,2009-07-27,2009-08-02,118,118,1,3,25,,,29,,,3,3,32,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,32,2009-08-03,2009-08-09,139,139,,2,15,,,17,,,3,3,20,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,33,2009-08-10,2009-08-16,162,162,3,2,10,,,15,,,4,4,19,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,34,2009-08-17,2009-08-23,139,139,,4,13,,,17,,,1,1,18,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,35,2009-08-24,2009-08-30,120,120,,12,5,,,17,,,0,0,17,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,36,2009-08-31,2009-09-06,219,219,,13,17,,,30,,,1,1,31,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,37,2009-09-07,2009-09-13,152,152,,24,12,,,36,,,0,0,36,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,38,2009-09-14,2009-09-20,215,215,1,16,11,,,28,,,3,3,31,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,39,2009-09-21,2009-09-27,172,172,,32,18,,,50,,,1,1,51,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,40,2009-09-28,2009-10-04,241,241,,24,18,,,42,,,2,2,44,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,41,2009-10-05,2009-10-11,219,219,,36,23,,,59,,,1,1,60,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,42,2009-10-12,2009-10-18,204,204,,47,21,,,68,,,2,2,70,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,43,2009-10-19,2009-10-25,197,197,,37,13,,,50,,,0,0,50,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,44,2009-10-26,2009-11-01,202,202,0,13,29,0,0,42,0,0,7,7,49,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,45,2009-11-02,2009-11-08,104,104,0,36,4,0,0,40,0,0,5,5,45,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,46,2009-11-09,2009-11-15,171,171,0,12,11,0,0,23,0,0,7,7,30,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,47,2009-11-16,2009-11-22,129,129,0,21,4,0,0,25,0,0,8,8,33,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,48,2009-11-23,2009-11-29,138,138,0,13,7,0,0,20,0,0,5,5,25,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,49,2009-11-30,2009-12-06,135,135,0,14,6,0,0,20,0,0,6,6,26,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,50,2009-12-07,2009-12-13,112,112,0,10,1,1,0,12,0,0,2,2,14,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,51,2009-12-14,2009-12-20,163,163,0,5,0,0,0,5,0,0,2,2,7,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,52,2009-12-21,2009-12-27,104,104,0,2,0,0,0,2,0,0,7,7,9,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2009,53,2009-12-28,2010-01-03,,,,,,,,,,,,,,,No Report
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,1,2010-01-04,2010-01-10,94,94,0,3,0,0,0,3,0,0,0,0,3,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,2,2010-01-11,2010-01-17,106,106,0,6,0,0,0,6,0,0,2,2,8,,Local Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,3,2010-01-18,2010-01-24,113,113,0,2,1,0,0,3,0,0,0,0,3,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,4,2010-01-25,2010-01-31,123,123,0,1,0,0,0,1,0,0,1,1,2,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,5,2010-02-01,2010-02-07,149,149,0,0,1,0,0,1,0,0,6,6,7,,Local Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,6,2010-02-08,2010-02-14,111,111,0,1,0,0,0,1,0,0,2,2,3,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,7,2010-02-15,2010-02-21,87,87,0,1,0,0,0,1,0,0,1,1,2,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,8,2010-02-22,2010-02-28,115,115,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,9,2010-03-01,2010-03-07,73,73,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,10,2010-03-08,2010-03-14,62,62,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,11,2010-03-15,2010-03-21,58,58,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,12,2010-03-22,2010-03-28,107,107,0,7,0,0,0,7,0,0,1,1,8,,Local Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,13,2010-03-29,2010-04-04,80,80,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,14,2010-04-05,2010-04-11,57,57,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,15,2010-04-12,2010-04-18,60,60,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,16,2010-04-19,2010-04-25,87,87,0,0,0,1,0,1,0,0,0,0,1,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,17,2010-04-26,2010-05-02,68,68,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,18,2010-05-03,2010-05-09,63,63,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,19,2010-05-10,2010-05-16,59,59,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,20,2010-05-17,2010-05-23,67,67,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,21,2010-05-24,2010-05-30,56,56,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,22,2010-05-31,2010-06-06,104,104,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,23,2010-06-07,2010-06-13,73,73,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,24,2010-06-14,2010-06-20,58,58,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,25,2010-06-21,2010-06-27,65,65,0,1,1,0,0,2,0,0,0,0,2,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,26,2010-06-28,2010-07-04,175,175,0,10,1,0,0,11,0,0,0,0,11,,Local Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,27,2010-07-05,2010-07-11,96,96,0,13,0,0,0,13,0,0,1,1,14,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,28,2010-07-12,2010-07-18,79,79,0,15,0,0,0,15,0,0,3,3,18,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,29,2010-07-19,2010-07-25,108,108,0,22,0,0,0,22,0,0,0,0,22,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,30,2010-07-26,2010-08-01,111,111,0,16,1,0,0,17,0,0,1,1,18,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,31,2010-08-02,2010-08-08,51,51,0,9,2,0,0,11,0,0,0,0,11,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,32,2010-08-09,2010-08-15,40,40,0,6,0,0,0,6,0,0,0,0,6,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,33,2010-08-16,2010-08-22,37,37,0,5,0,0,0,5,0,0,3,3,8,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,34,2010-08-23,2010-08-29,36,36,0,4,7,0,0,11,0,0,1,1,12,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,35,2010-08-30,2010-09-05,83,83,0,3,9,0,0,12,0,0,0,0,12,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,36,2010-09-06,2010-09-12,41,41,0,8,6,0,0,14,0,0,1,1,15,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,37,2010-09-13,2010-09-19,230,230,0,37,28,0,0,65,0,0,3,3,68,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,38,2010-09-20,2010-09-26,248,248,0,26,40,0,0,66,0,0,5,5,71,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,39,2010-09-27,2010-10-03,235,235,0,37,41,0,0,78,0,0,1,1,79,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,40,2010-10-04,2010-10-10,253,253,0,24,51,0,0,75,0,0,10,10,85,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,41,2010-10-11,2010-10-17,208,208,0,19,59,0,0,78,0,0,8,8,86,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,42,2010-10-18,2010-10-24,195,195,0,21,57,0,0,78,0,0,7,7,85,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,43,2010-10-25,2010-10-31,291,291,0,24,96,0,0,120,0,0,18,18,138,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,44,2010-11-01,2010-11-07,201,201,0,18,47,0,0,65,0,0,20,20,85,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,45,2010-11-08,2010-11-14,143,143,0,9,25,0,0,34,0,0,9,9,43,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,46,2010-11-15,2010-11-21,101,101,0,6,7,0,0,13,0,0,16,16,29,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,47,2010-11-22,2010-11-28,140,140,0,11,14,0,0,25,0,0,11,11,36,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,48,2010-11-29,2010-12-05,97,97,0,3,0,0,0,3,0,0,11,11,14,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,49,2010-12-06,2010-12-12,135,135,0,6,1,0,0,7,0,0,24,24,31,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,50,2010-12-13,2010-12-19,117,117,0,5,2,0,0,7,0,0,13,13,20,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,51,2010-12-20,2010-12-26,144,144,0,1,0,0,0,1,0,0,18,18,19,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2010,52,2010-12-27,2011-01-02,123,123,0,1,1,0,0,2,0,0,19,19,21,,Regional Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2011,1,2011-01-03,2011-01-09,106,106,0,0,0,0,0,0,0,0,12,12,12,,Local Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2011,2,2011-01-10,2011-01-16,89,89,0,0,0,0,0,0,0,0,12,12,12,,Local Outbreak
Cambodia,Western Pacific Region of WHO,South-East Asia,2011,3,2011-01-17,2011-01-23,100,100,0,0,0,0,0,0,0,0,5,5,5,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2011,4,2011-01-24,2011-01-30,81,81,0,0,0,0,0,0,0,0,6,6,6,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2011,5,2011-01-31,2011-02-06,88,88,0,1,0,0,0,1,0,0,3,3,4,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2011,6,2011-02-07,2011-02-13,103,103,0,1,0,1,0,2,0,0,5,5,7,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2011,7,2011-02-14,2011-02-20,104,104,0,0,0,0,0,0,0,0,3,3,3,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2011,8,2011-02-21,2011-02-27,110,110,0,1,0,2,0,3,0,0,0,0,3,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2011,9,2011-02-28,2011-03-06,97,97,0,0,0,0,0,0,0,0,4,4,4,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2011,10,2011-03-07,2011-03-13,102,102,0,0,0,0,0,0,0,0,4,4,4,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2011,11,2011-03-14,2011-03-20,81,81,0,1,0,0,0,1,0,0,4,4,5,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2011,12,2011-03-21,2011-03-27,99,99,0,0,0,0,0,0,0,0,2,2,2,,Sporadic
Cambodia,Western Pacific Region of WHO,South-East Asia,2011,13,2011-03-28,2011-04-03,90,90,0,1,0,0,0,1,0,0,1,1,2,,Sporadic
